agent_id,customer_id,call_at,pickup_at,transfer_at,hangup_at,status,sprin_call
1,9091,13:02:34,13:02:54,13:02:54,13:03:50,connected,2
2,9092,13:02:40,13:02:57,13:02:57,13:04:13,connected,2
null,9093,13:02:40,null,null,13:02:58,unconnected,2
null,9094,13:02:34,null,null,13:02:53,unconnected,2
null,9095,13:02:34,null,null,13:02:50,unconnected,2
null,9096,13:02:34,null,null,13:02:59,unconnected,2
null,9097,13:02:34,null,null,13:02:55,unconnected,2
null,9098,13:02:40,null,null,13:03:02,unconnected,2
null,9099,13:02:40,null,null,13:03:02,unconnected,2
null,9100,13:02:47,null,null,13:03:05,unconnected,2
null,9101,13:02:40,null,null,13:03:01,unconnected,2
null,9102,13:02:40,null,null,13:02:57,unconnected,2
null,9103,13:02:40,null,null,13:03:01,unconnected,2
4,9104,13:02:40,13:03:04,13:03:04,13:03:36,connected,2
null,9105,13:02:40,null,null,13:03:03,unconnected,2
null,9106,13:02:40,null,null,13:02:55,unconnected,2
null,9107,13:02:47,null,null,13:03:05,unconnected,2
5,9108,13:02:47,13:03:06,13:03:06,13:04:16,connected,2
null,9109,13:02:47,null,null,13:03:04,unconnected,2
null,9110,13:02:47,null,null,13:03:08,unconnected,2
null,9111,13:02:47,null,null,13:03:12,unconnected,2
null,9112,13:02:47,null,null,13:03:07,unconnected,2
7,9113,13:02:47,13:03:09,13:03:09,13:04:13,connected,2
null,9114,13:02:47,null,null,13:03:15,unconnected,2
null,9115,13:02:47,null,null,13:03:05,unconnected,2
null,9116,13:02:47,null,null,13:03:10,unconnected,2
null,9117,13:02:47,null,null,13:03:06,unconnected,2
null,9118,13:02:47,null,null,13:03,unconnected,2
null,9119,13:02:47,null,null,13:02:58,unconnected,2
null,9120,13:02:47,null,null,13:03:05,unconnected,2
null,9121,13:03:05,null,null,13:03:27,unconnected,2
null,9122,13:03:05,null,null,13:03:26,unconnected,2
null,9123,13:03:05,null,null,13:03:27,unconnected,2
3,9124,13:03:05,13:03:23,13:03:23,13:04:30,connected,2
null,9125,13:03:05,null,null,13:03:26,unconnected,2
6,9126,13:03:05,13:03:24,13:03:24,13:04:05,connected,2
null,9127,13:03:05,null,null,13:03:26,unconnected,2
null,9128,13:03:05,null,null,13:03:31,unconnected,2
null,9129,13:03:05,null,null,13:03:22,unconnected,2
null,9130,13:03:05,null,null,13:03:26,unconnected,2
8,9131,13:03:05,13:03:27,13:03:27,13:04:22,connected,2
null,9132,13:03:05,null,null,13:03:29,unconnected,2
null,9133,13:03:05,null,null,13:03:23,unconnected,2
9,9134,13:03:05,13:03:29,13:03:29,13:04:48,connected,2
10,9135,13:03:05,13:03:30,13:03:30,13:04:54,connected,2
null,9136,13:03:05,null,null,13:03:28,unconnected,2
null,9137,13:03:05,null,null,13:03:23,unconnected,2
11,9138,13:03:05,13:03:32,13:03:32,13:04:54,connected,2
null,9139,13:03:21,null,null,13:03:41,unconnected,2
null,9140,13:03:21,null,null,13:03:41,unconnected,2
null,9141,13:03:21,null,null,13:03:38,unconnected,2
null,9142,13:03:21,null,null,13:03:37,unconnected,2
null,9143,13:03:21,null,null,13:03:39,unconnected,2
null,9144,13:03:21,null,null,13:03:44,unconnected,2
null,9145,13:03:21,null,null,13:03:44,unconnected,2
12,9146,13:03:21,13:03:41,13:03:41,13:04:47,connected,2
null,9147,13:03:21,null,null,13:03:43,unconnected,2
null,9148,13:03:21,null,null,13:03:44,unconnected,2
null,9149,13:03:21,null,null,13:03:39,unconnected,2
null,9150,13:03:21,null,null,13:03:44,unconnected,2
null,9151,13:03:21,null,null,13:03:39,unconnected,2
null,9152,13:03:21,null,null,13:03:38,unconnected,2
null,9153,13:03:21,null,null,13:03:47,unconnected,2
null,9154,13:03:21,null,null,13:03:41,unconnected,2
null,9155,13:03:43,null,null,13:04:09,unconnected,2
1,9156,13:03:43,13:04:03,13:04:03,13:05:09,connected,2
null,9157,13:03:43,null,null,13:04:03,unconnected,2
null,9158,13:03:46,null,null,13:04:02,unconnected,2
null,9159,13:03:43,null,null,13:04,unconnected,2
null,9160,13:03:43,null,null,13:04:03,unconnected,2
null,9161,13:03:43,null,null,13:04:01,unconnected,2
null,9162,13:03:43,null,null,13:04,unconnected,2
null,9163,13:03:43,null,null,13:04:04,unconnected,2
null,9164,13:03:43,null,null,13:04:03,unconnected,2
null,9165,13:03:43,null,null,13:04,unconnected,2
null,9166,13:03:43,null,null,13:04:03,unconnected,2
4,9167,13:03:43,13:04:10,13:04:10,13:05:35,connected,2
null,9168,13:03:46,null,null,13:04:04,unconnected,2
null,9169,13:04:08,null,null,13:04:27,unconnected,2
null,9170,13:04:08,null,null,13:04:31,unconnected,2
2,9171,13:04:08,13:04:25,13:04:25,13:04:51,connected,2
null,9172,13:04:08,null,null,13:04:28,unconnected,2
null,9173,13:04:08,null,null,13:04:25,unconnected,2
null,9174,13:04:08,null,null,13:04:27,unconnected,2
null,9175,13:04:08,null,null,13:04:30,unconnected,2
null,9176,13:04:08,null,null,13:04:25,unconnected,2
null,9177,13:04:08,null,null,13:04:30,unconnected,2
null,9178,13:04:08,null,null,13:04:36,unconnected,2
5,9179,13:04:08,13:04:32,13:04:32,13:05:34,connected,2
null,9180,13:04:15,null,null,13:04:30,unconnected,2
6,9181,13:04:15,13:04:33,13:04:33,13:06:18,connected,2
7,9182,13:04:15,13:04:33,13:04:33,13:05:37,connected,2
null,9183,13:04:08,null,null,13:04:27,unconnected,2
8,9184,13:04:15,13:04:35,13:04:35,13:06:18,connected,2
null,9185,13:04:15,null,null,13:04:29,unconnected,2
null,9186,13:04:15,null,null,13:04:36,unconnected,2
3,9187,13:04:15,13:04:38,13:04:38,13:06:15,connected,2
13,9188,13:04:15,13:04:39,13:04:39,13:05:27,connected,2
null,9189,13:04:15,null,null,13:04:35,unconnected,2
14,9190,13:04:15,13:04:41,13:04:41,13:05:07,connected,2
null,9191,13:04:32,null,null,13:04:53,unconnected,2
null,9192,13:04:32,null,null,13:04:54,unconnected,2
9,9193,13:04:32,13:04:51,13:04:51,13:05:31,connected,2
null,9194,13:04:32,null,null,13:04:52,unconnected,2
12,9195,13:04:32,13:04:52,13:04:52,13:06:03,connected,2
15,9196,13:04:32,13:04:52,13:04:52,13:06:02,connected,2
null,9197,13:04:32,null,null,13:04:50,unconnected,2
null,9198,13:04:32,null,null,13:04:58,unconnected,2
null,9199,13:04:32,null,null,13:04:48,unconnected,2
null,9200,13:04:32,13:04:52,null,13:05:02,abandon,2
null,9201,13:04:32,13:04:52,null,13:05:02,abandon,2
1,9202,13:04:57,13:05:10,13:05:10,13:06:02,connected,2
null,9203,13:04:57,null,null,13:05:14,unconnected,2
null,9204,13:04:57,null,null,13:05:22,unconnected,2
2,9205,13:04:57,13:05:19,13:05:19,13:06:07,connected,2
null,9206,13:04:57,null,null,13:05:16,unconnected,2
null,9207,13:04:57,null,null,13:05:17,unconnected,2
null,9208,13:05:08,null,null,13:05:26,unconnected,2
null,9209,13:04:32,13:04:54,null,13:05:04,abandon,2
null,9210,13:05:08,null,null,13:05:29,unconnected,2
null,9211,13:05:08,null,null,13:05:28,unconnected,2
10,9212,13:05:08,13:05:31,13:05:31,13:06:34,connected,2
null,9213,13:05:08,null,null,13:05:33,unconnected,2
11,9214,13:05:08,13:05:31,13:05:31,13:06:35,connected,2
null,9215,13:05:08,null,null,13:05:25,unconnected,2
13,9216,13:05:08,13:05:32,13:05:32,13:06:36,connected,2
null,9217,13:04:32,13:04:54,null,13:05:04,abandon,2
null,9218,13:04:32,13:04:54,null,13:05:04,abandon,2
null,9219,13:05:28,null,null,13:05:51,unconnected,2
null,9220,13:05:28,null,null,13:05:51,unconnected,2
4,9221,13:05:28,13:05:47,13:05:47,13:06:51,connected,2
5,9222,13:05:28,13:05:48,13:05:48,13:06:32,connected,2
7,9223,13:05:28,13:05:48,13:05:48,13:06:22,connected,2
null,9224,13:05:28,null,null,13:05:50,unconnected,2
9,9225,13:05:28,13:05:50,13:05:50,13:07:13,connected,2
null,9226,13:05:28,null,null,13:05:43,unconnected,2
14,9227,13:05:39,13:05:58,13:05:58,13:07:05,connected,2
null,9228,13:05:39,null,null,13:06:02,unconnected,2
null,9229,13:05:39,null,null,13:06,unconnected,2
null,9230,13:05:39,null,null,13:05:57,unconnected,2
null,9231,13:05:39,null,null,13:06:04,unconnected,2
null,9232,13:05:39,null,null,13:06:02,unconnected,2
12,9233,13:05:39,13:05:58,13:06:03,13:07:30,connected,2
null,9234,13:05:39,null,null,13:05:59,unconnected,2
1,9235,13:05:39,13:06:06,13:06:06,13:07:23,connected,2
2,9236,13:05:39,13:06,13:06:07,13:06:56,connected,2
null,9237,13:06:06,null,null,13:06:28,unconnected,2
null,9238,13:06:06,null,null,13:06:30,unconnected,2
null,9239,13:06:06,null,null,13:06:29,unconnected,2
null,9240,13:06:06,null,null,13:06:24,unconnected,2
null,9241,13:06:20,null,null,13:06:45,unconnected,2
null,9242,13:06:20,null,null,13:06:38,unconnected,2
null,9243,13:06:20,null,null,13:06:41,unconnected,2
null,9244,13:06:20,null,null,13:06:40,unconnected,2
null,9245,13:06:20,null,null,13:06:38,unconnected,2
null,9246,13:06:20,null,null,13:06:38,unconnected,2
null,9247,13:06:20,null,null,13:06:40,unconnected,2
null,9248,13:06:20,null,null,13:06:43,unconnected,2
null,9249,13:06:31,null,null,13:06:48,unconnected,2
null,9250,13:06:31,null,null,13:06:56,unconnected,2
null,9251,13:06:31,null,null,13:06:54,unconnected,2
null,9252,13:06:31,null,null,13:06:51,unconnected,2
null,9253,13:06:31,null,null,13:06:51,unconnected,2
null,9254,13:06:31,null,null,13:06:49,unconnected,2
null,9255,13:06:31,null,null,13:06:50,unconnected,2
3,9256,13:06:31,13:06:53,13:06:53,13:08:02,connected,2
null,9257,13:06:31,null,null,13:06:45,unconnected,2
null,9258,13:06:31,null,null,13:07:01,unconnected,2
null,9259,13:06:31,null,null,13:06:50,unconnected,2
null,9260,13:06:39,null,null,13:06:54,unconnected,2
null,9261,13:06:39,null,null,13:06:54,unconnected,2
null,9262,13:06:39,null,null,13:07:01,unconnected,2
5,9263,13:06:39,13:06:58,13:06:58,13:08:13,connected,2
null,9264,13:06:39,null,null,13:06:57,unconnected,2
6,9265,13:06:39,13:07,13:07,13:07:52,connected,2
null,9266,13:06:39,null,null,13:06:58,unconnected,2
null,9267,13:06:39,null,null,13:06:57,unconnected,2
7,9268,13:06:39,13:07:01,13:07:01,13:08:07,connected,2
8,9269,13:06:39,13:07:02,13:07:02,13:08:09,connected,2
null,9270,13:06:39,null,null,13:07:03,unconnected,2
10,9271,13:06:39,13:07:02,13:07:02,13:07:55,connected,2
11,9272,13:06:39,13:07:03,13:07:03,13:08:26,connected,2
13,9273,13:06:39,13:07:03,13:07:03,13:08:09,connected,2
null,9274,13:06:39,null,null,13:07:02,unconnected,2
null,9275,13:06:39,null,null,13:07:04,unconnected,2
null,9276,13:06:39,null,null,13:07:05,unconnected,2
2,9277,13:06:58,13:07:13,13:07:13,13:08:21,connected,2
null,9278,13:06:58,null,null,13:07:13,unconnected,2
null,9279,13:06:58,null,null,13:07:20,unconnected,2
null,9280,13:06:58,null,null,13:07:19,unconnected,2
null,9281,13:06:58,null,null,13:07:20,unconnected,2
null,9282,13:06:58,null,null,13:07:21,unconnected,2
null,9283,13:06:58,null,null,13:07:08,unconnected,2
4,9284,13:06:58,13:07:18,13:07:18,13:08:35,connected,2
null,9285,13:06:58,null,null,13:07:14,unconnected,2
null,9286,13:06:58,null,null,13:07:20,unconnected,2
null,9287,13:06:58,null,null,13:07:17,unconnected,2
9,9288,13:06:58,13:07:20,13:07:20,13:08:32,connected,2
null,9289,13:06:58,null,null,13:07:18,unconnected,2
null,9290,13:06:58,null,null,13:07:16,unconnected,2
null,9291,13:06:58,null,null,13:07:18,unconnected,2
null,9292,13:06:58,null,null,13:07:18,unconnected,2
null,9293,13:07:23,null,null,13:07:42,unconnected,2
1,9294,13:07:23,13:07:39,13:07:39,13:08:51,connected,2
null,9295,13:07:25,null,null,13:07:43,unconnected,2
null,9296,13:07:25,null,null,13:07:42,unconnected,2
12,9297,13:07:25,13:07:42,13:07:42,13:08:34,connected,2
null,9298,13:07:25,null,null,13:07:46,unconnected,2
null,9299,13:07:25,null,null,13:07:46,unconnected,2
null,9300,13:07:25,null,null,13:07:48,unconnected,2
null,9301,13:07:23,null,null,13:07:40,unconnected,2
null,9302,13:07:23,null,null,13:07:41,unconnected,2
null,9303,13:07:45,null,null,13:08:09,unconnected,2
null,9304,13:07:45,null,null,13:08:09,unconnected,2
null,9305,13:07:45,null,null,13:08:05,unconnected,2
3,9306,13:07:45,13:08:05,13:08:05,13:08:58,connected,2
null,9307,13:07:54,null,null,13:08:15,unconnected,2
6,9308,13:07:54,13:08:10,13:08:10,13:09:16,connected,2
null,9309,13:07:54,null,null,13:08:14,unconnected,2
null,9310,13:07:54,null,null,13:08:11,unconnected,2
null,9311,13:07:54,null,null,13:08:12,unconnected,2
null,9312,13:07:54,null,null,13:08:14,unconnected,2
5,9313,13:08:04,13:08:22,13:08:22,13:09:12,connected,2
2,9314,13:08:04,13:08:24,13:08:24,13:09:32,connected,2
null,9315,13:08:04,null,null,13:08:21,unconnected,2
null,9316,13:08:04,null,null,13:08:30,unconnected,2
7,9317,13:08:04,13:08:25,13:08:25,13:09:23,connected,2
null,9318,13:08:04,null,null,13:08:25,unconnected,2
8,9319,13:08:04,13:08:26,13:08:26,13:09:16,connected,2
10,9320,13:08:04,13:08:26,13:08:26,13:09:39,connected,2
null,9321,13:08:04,null,null,13:08:28,unconnected,2
null,9322,13:08:04,null,null,13:08:22,unconnected,2
null,9323,13:08:16,null,null,13:08:40,unconnected,2
null,9324,13:08:16,null,null,13:08:24,unconnected,2
null,9325,13:08:16,null,null,13:08:34,unconnected,2
null,9326,13:08:16,null,null,13:08:39,unconnected,2
null,9327,13:08:16,null,null,13:08:31,unconnected,2
null,9328,13:08:16,null,null,13:08:32,unconnected,2
null,9329,13:08:16,null,null,13:08:40,unconnected,2
4,9330,13:08:16,13:08:39,13:08:39,13:10:06,connected,2
9,9331,13:08:16,13:08:39,13:08:39,13:09:54,connected,2
11,9332,13:08:16,13:08:40,13:08:40,13:09:30,connected,2
12,9333,13:08:16,13:08:40,13:08:40,13:09:27,connected,2
null,9334,13:08:16,null,null,13:08:40,unconnected,2
13,9335,13:08:16,13:08:43,13:08:43,13:10:02,connected,2
14,9336,13:08:16,13:08:43,13:08:43,13:09:55,connected,2
null,9337,13:08:38,null,null,13:09:02,unconnected,2
null,9338,13:08:38,null,null,13:08:58,unconnected,2
null,9339,13:08:38,null,null,13:09:03,unconnected,2
null,9340,13:08:38,null,null,13:08:58,unconnected,2
null,9341,13:08:38,null,null,13:09:03,unconnected,2
null,9342,13:08:38,null,null,13:09:04,unconnected,2
null,9343,13:08:38,null,null,13:08:57,unconnected,2
null,9344,13:08:38,null,null,13:08:59,unconnected,2
null,9345,13:08:38,null,null,13:09:01,unconnected,2
null,9346,13:08:38,null,null,13:09:02,unconnected,2
null,9347,13:08:38,null,null,13:08:57,unconnected,2
null,9348,13:08:38,null,null,13:08:54,unconnected,2
1,9349,13:08:38,13:09:03,13:09:03,13:09:54,connected,2
null,9350,13:08:38,null,null,13:09,unconnected,2
3,9351,13:09:02,13:09:21,13:09:21,13:10:02,connected,2
null,9352,13:09:02,null,null,13:09:20,unconnected,2
5,9353,13:09:02,13:09:24,13:09:24,13:10:22,connected,2
null,9354,13:09:02,null,null,13:09:24,unconnected,2
6,9355,13:09:14,13:09:29,13:09:29,13:10:27,connected,2
null,9356,13:09:14,null,null,13:09:31,unconnected,2
2,9357,13:09:14,13:09:35,13:09:35,13:10:12,connected,2
null,9358,13:09:14,null,null,13:09:33,unconnected,2
7,9359,13:09:14,13:09:38,13:09:38,13:10:15,connected,2
null,9360,13:09:14,null,null,13:09:29,unconnected,2
null,9361,13:09:26,null,null,13:09:49,unconnected,2
null,9362,13:09:26,null,null,13:09:43,unconnected,2
null,9363,13:09:26,null,null,13:09:46,unconnected,2
null,9364,13:09:26,null,null,13:09:46,unconnected,2
8,9365,13:09:26,13:09:48,13:09:48,13:11:33,connected,2
null,9366,13:09:26,null,null,13:09:50,unconnected,2
null,9367,13:09:26,null,null,13:09:46,unconnected,2
10,9368,13:09:26,13:09:51,13:09:51,13:11:03,connected,2
null,9369,13:09:41,null,null,13:09:59,unconnected,2
1,9370,13:09:41,13:09:58,13:09:58,13:10:54,connected,2
null,9371,13:09:41,null,null,13:09:59,unconnected,2
null,9372,13:09:41,null,null,13:10:02,unconnected,2
null,9373,13:09:41,null,null,13:10:02,unconnected,2
null,9374,13:09:41,null,null,13:09:58,unconnected,2
9,9375,13:09:41,13:10,13:10,13:10:50,connected,2
null,9376,13:09:41,null,null,13:10:04,unconnected,2
null,9377,13:09:41,null,null,13:09:56,unconnected,2
null,9378,13:09:41,null,null,13:10:02,unconnected,2
null,9379,13:09:57,null,null,13:10:16,unconnected,2
null,9380,13:09:57,null,null,13:10:09,unconnected,2
2,9381,13:09:57,13:10:15,13:10:15,13:10:55,connected,2
null,9382,13:09:57,null,null,13:10:16,unconnected,2
null,9383,13:09:57,null,null,13:10:16,unconnected,2
null,9384,13:09:57,null,null,13:10:14,unconnected,2
null,9385,13:09:57,null,null,13:10:15,unconnected,2
null,9386,13:09:57,null,null,13:10:18,unconnected,2
null,9387,13:09:57,null,null,13:10:19,unconnected,2
null,9388,13:09:57,null,null,13:10:14,unconnected,2
null,9389,13:09:57,null,null,13:10:17,unconnected,2
null,9390,13:09:57,null,null,13:10:14,unconnected,2
3,9391,13:10:08,13:10:24,13:10:24,13:11:08,connected,2
null,9392,13:10:08,null,null,13:10:31,unconnected,2
null,9393,13:10:08,null,null,13:10:30,unconnected,2
4,9394,13:10:08,13:10:25,13:10:25,13:11:29,connected,2
null,9395,13:10:08,null,null,13:10:27,unconnected,2
null,9396,13:10:08,null,null,13:10:31,unconnected,2
null,9397,13:10:08,null,null,13:10:22,unconnected,2
5,9398,13:10:08,13:10:28,13:10:28,13:11:20,connected,2
6,9399,13:10:08,13:10:31,13:10:31,13:11:03,connected,2
7,9400,13:10:08,13:10:32,13:10:32,13:11:37,connected,2
null,9401,13:10:08,null,null,13:10:31,unconnected,2
null,9402,13:10:08,null,null,13:10:25,unconnected,2
null,9403,13:10:08,null,null,13:10:24,unconnected,2
null,9404,13:10:08,null,null,13:10:32,unconnected,2
11,9405,13:10:24,13:10:39,13:10:39,13:11:22,connected,2
12,9406,13:10:24,13:10:41,13:10:41,13:11:34,connected,2
null,9407,13:10:24,null,null,13:10:40,unconnected,2
13,9408,13:10:24,13:10:42,13:10:42,13:11:39,connected,2
null,9409,13:10:24,null,null,13:10:44,unconnected,2
null,9410,13:10:24,null,null,13:10:45,unconnected,2
null,9411,13:10:24,null,null,13:10:45,unconnected,2
null,9412,13:10:24,null,null,13:10:39,unconnected,2
14,9413,13:10:24,13:10:44,13:10:44,13:12:13,connected,2
null,9414,13:10:24,null,null,13:10:42,unconnected,2
null,9415,13:10:24,null,null,13:10:39,unconnected,2
null,9416,13:10:24,null,null,13:10:49,unconnected,2
null,9417,13:10:24,null,null,13:10:44,unconnected,2
null,9418,13:10:24,null,null,13:10:44,unconnected,2
null,9419,13:10:24,null,null,13:10:41,unconnected,2
null,9420,13:10:24,null,null,13:10:42,unconnected,2
null,9421,13:10:47,null,null,13:11:06,unconnected,2
null,9422,13:10:52,null,null,13:11:07,unconnected,2
null,9423,13:10:47,null,null,13:11:06,unconnected,2
null,9424,13:10:52,null,null,13:11:10,unconnected,2
1,9425,13:10:57,13:11:14,13:11:14,13:12:06,connected,2
null,9426,13:10:57,null,null,13:11:21,unconnected,2
null,9427,13:10:57,null,null,13:11:21,unconnected,2
null,9428,13:10:52,null,null,13:11:16,unconnected,2
null,9429,13:10:52,null,null,13:11:17,unconnected,2
null,9430,13:10:52,null,null,13:11:21,unconnected,2
null,9431,13:10:57,null,null,13:11:13,unconnected,2
null,9432,13:10:52,null,null,13:11:15,unconnected,2
2,9433,13:10:57,13:11:21,13:11:21,13:12:47,connected,2
3,9434,13:10:57,13:11:22,13:11:22,13:12:56,connected,2
null,9435,13:11:11,null,null,13:11:38,unconnected,2
null,9436,13:11:11,null,null,13:11:28,unconnected,2
null,9437,13:11:11,null,null,13:11:28,unconnected,2
4,9438,13:11:11,13:11:32,13:11:32,13:12:51,connected,2
null,9439,13:11:11,null,null,13:11:29,unconnected,2
null,9440,13:11:11,null,null,13:11:33,unconnected,2
null,9441,13:11:11,null,null,13:11:22,unconnected,2
null,9442,13:11:11,null,null,13:11:34,unconnected,2
null,9443,13:11:11,null,null,13:11:31,unconnected,2
null,9444,13:11:11,null,null,13:11:33,unconnected,2
null,9445,13:11:11,null,null,13:11:31,unconnected,2
null,9446,13:11:11,null,null,13:11:27,unconnected,2
null,9447,13:11:29,null,null,13:11:59,unconnected,2
null,9448,13:11:29,null,null,13:11:47,unconnected,2
null,9449,13:11:29,null,null,13:11:50,unconnected,2
5,9450,13:11:29,13:11:46,13:11:46,13:12:23,connected,2
null,9451,13:11:29,null,null,13:11:53,unconnected,2
null,9452,13:11:29,null,null,13:11:54,unconnected,2
null,9453,13:11:29,null,null,13:11:52,unconnected,2
null,9454,13:11:29,null,null,13:11:49,unconnected,2
null,9455,13:11:29,null,null,13:11:47,unconnected,2
null,9456,13:11:29,null,null,13:11:53,unconnected,2
null,9457,13:11:29,null,null,13:11:47,unconnected,2
6,9458,13:11:29,13:11:52,13:11:52,13:13:18,connected,2
null,9459,13:11:37,null,null,13:12:01,unconnected,2
7,9460,13:11:37,13:11:54,13:11:54,13:12:55,connected,2
null,9461,13:11:37,null,null,13:11:57,unconnected,2
8,9462,13:11:37,13:11:54,13:11:54,13:12:49,connected,2
null,9463,13:11:37,null,null,13:11:59,unconnected,2
9,9464,13:11:37,13:11:57,13:11:57,13:12:58,connected,2
null,9465,13:11:37,null,null,13:11:59,unconnected,2
null,9466,13:11:37,null,null,13:11:58,unconnected,2
null,9467,13:11:37,null,null,13:11:54,unconnected,2
