agent_id,customer_id,call_at,pickup_at,transfer_at,hangup_at,status,sprin_call
null,16047,14:53:09,null,null,14:53:26,unconnected,3.3333333333333335
null,16048,14:53:09,null,null,14:53:32,unconnected,3.3333333333333335
null,16049,14:53:09,null,null,14:53:32,unconnected,3.3333333333333335
null,16050,14:53:09,null,null,14:53:29,unconnected,3.3333333333333335
3,16051,14:53:09,14:53:35,14:53:35,14:54:54,connected,3.3333333333333335
null,16052,14:53:09,null,null,14:53:26,unconnected,3.3333333333333335
null,16053,14:53:25,null,null,14:53:48,unconnected,3.3333333333333335
null,16054,14:53:25,null,null,14:53:51,unconnected,3.3333333333333335
null,16055,14:52:37,14:52:58,null,14:53:08,abandon,3.3333333333333335
4,16056,14:53:25,14:53:42,14:53:42,14:54:31,connected,3.3333333333333335
null,16057,14:53:25,null,null,14:53:46,unconnected,3.3333333333333335
7,16058,14:53:25,14:53:43,14:53:43,14:54:30,connected,3.3333333333333335
14,16059,14:53:25,14:53:43,14:53:43,14:54:46,connected,3.3333333333333335
null,16060,14:53:25,null,null,14:53:43,unconnected,3.3333333333333335
null,16061,14:53:25,null,null,14:53:47,unconnected,3.3333333333333335
null,16062,14:53:25,null,null,14:53:46,unconnected,3.3333333333333335
null,16063,14:53:25,null,null,14:53:47,unconnected,3.3333333333333335
null,16064,14:53:25,null,null,14:53:43,unconnected,3.3333333333333335
null,16065,14:53:25,null,null,14:53:45,unconnected,3.3333333333333335
null,16066,14:53:25,null,null,14:53:51,unconnected,3.3333333333333335
null,16067,14:53:48,null,null,14:54:12,unconnected,3.3333333333333335
null,16068,14:53:48,null,null,14:54:09,unconnected,3.3333333333333335
1,16069,14:54,14:54:14,14:54:14,14:55:26,connected,3.3333333333333335
null,16070,14:54,null,null,14:54:17,unconnected,3.3333333333333335
null,16071,14:53:48,null,null,14:54:02,unconnected,3.3333333333333335
5,16072,14:53:48,14:54:16,14:54:16,14:55:29,connected,3.3333333333333335
null,16073,14:53:48,null,null,14:54:10,unconnected,3.3333333333333335
6,16074,14:54,14:54:17,14:54:17,14:55:25,connected,3.3333333333333335
null,16075,14:54,null,null,14:54:26,unconnected,3.3333333333333335
9,16076,14:54,14:54:19,14:54:19,14:55:39,connected,3.3333333333333335
null,16077,14:54,null,null,14:54:25,unconnected,3.3333333333333335
null,16078,14:54,null,null,14:54:20,unconnected,3.3333333333333335
null,16079,14:54,null,null,14:54:22,unconnected,3.3333333333333335
10,16080,14:54,14:54:21,14:54:21,14:55:48,connected,3.3333333333333335
11,16081,14:54,14:54:22,14:54:22,14:55:39,connected,3.3333333333333335
null,16082,14:54,null,null,14:54:20,unconnected,3.3333333333333335
null,16083,14:54,null,null,14:54:21,unconnected,3.3333333333333335
null,16084,14:54,null,null,14:54:14,unconnected,3.3333333333333335
null,16085,14:54,null,null,14:54:16,unconnected,3.3333333333333335
null,16086,14:54,null,null,14:54:22,unconnected,3.3333333333333335
null,16087,14:54,null,null,14:54:20,unconnected,3.3333333333333335
null,16088,14:54,null,null,14:54:14,unconnected,3.3333333333333335
null,16089,14:54,null,null,14:54:27,unconnected,3.3333333333333335
13,16090,14:54,14:54:24,14:54:24,14:55:52,connected,3.3333333333333335
12,16091,14:54:08,14:54:26,14:54:26,14:55:20,connected,3.3333333333333335
15,16092,14:54:08,14:54:27,14:54:27,14:55:57,connected,3.3333333333333335
null,16093,14:54:08,null,null,14:54:26,unconnected,3.3333333333333335
null,16094,14:54:08,null,null,14:54:26,unconnected,3.3333333333333335
null,16095,14:54:08,null,null,14:54:29,unconnected,3.3333333333333335
null,16096,14:54:08,null,null,14:54:32,unconnected,3.3333333333333335
null,16097,14:54:08,null,null,14:54:25,unconnected,3.3333333333333335
null,16098,14:54:08,null,null,14:54:34,unconnected,3.3333333333333335
null,16099,14:54:08,null,null,14:54:27,unconnected,3.3333333333333335
null,16100,14:54:08,null,null,14:54:25,unconnected,3.3333333333333335
null,16101,14:54:08,null,null,14:54:27,unconnected,3.3333333333333335
null,16102,14:54:08,null,null,14:54:23,unconnected,3.3333333333333335
null,16103,14:54:08,null,null,14:54:25,unconnected,3.3333333333333335
null,16104,14:54,null,null,14:54:19,unconnected,3.3333333333333335
null,16105,14:54,null,null,14:54:15,unconnected,3.3333333333333335
2,16106,14:54:08,14:54:28,14:54:34,14:55:51,connected,3.3333333333333335
null,16107,14:54:08,null,null,14:54:24,unconnected,3.3333333333333335
8,16108,14:54:08,14:54:28,14:54:37,14:55:24,connected,3.3333333333333335
null,16109,14:54:08,14:54:28,null,14:54:38,abandon,3.3333333333333335
4,16110,14:54:37,14:54:52,14:54:52,14:56:05,connected,3.3333333333333335
null,16111,14:54:37,null,null,14:54:56,unconnected,3.3333333333333335
null,16112,14:54:37,null,null,14:55,unconnected,3.3333333333333335
3,16113,14:54:37,14:54:58,14:54:58,14:55:48,connected,3.3333333333333335
null,16114,14:54:37,null,null,14:54:58,unconnected,3.3333333333333335
null,16115,14:54:37,null,null,14:54:55,unconnected,3.3333333333333335
null,16116,14:54:47,null,null,14:55:10,unconnected,3.3333333333333335
null,16117,14:54:47,null,null,14:55:03,unconnected,3.3333333333333335
null,16118,14:54:47,null,null,14:55:07,unconnected,3.3333333333333335
null,16119,14:54:47,null,null,14:55:10,unconnected,3.3333333333333335
null,16120,14:54:47,null,null,14:55:04,unconnected,3.3333333333333335
7,16121,14:54:47,14:55:08,14:55:08,14:55:39,connected,3.3333333333333335
14,16122,14:54:47,14:55:08,14:55:08,14:55:57,connected,3.3333333333333335
null,16123,14:54:47,null,null,14:55:11,unconnected,3.3333333333333335
null,16124,14:54:47,null,null,14:55:06,unconnected,3.3333333333333335
null,16125,14:55:08,null,null,14:55:26,unconnected,3.3333333333333335
null,16126,14:54:08,14:54:29,null,14:54:39,abandon,3.3333333333333335
null,16127,14:55:08,null,null,14:55:30,unconnected,3.3333333333333335
12,16128,14:55:08,14:55:22,14:55:22,14:56:38,connected,3.3333333333333335
null,16129,14:54:08,14:54:30,null,14:54:40,abandon,3.3333333333333335
null,16130,14:54:08,14:54:33,null,14:54:43,abandon,3.3333333333333335
null,16131,14:54:47,14:55:09,null,14:55:19,abandon,3.3333333333333335
null,16132,14:55:08,null,null,14:55:26,unconnected,3.3333333333333335
null,16133,14:55:08,null,null,14:55:27,unconnected,3.3333333333333335
1,16134,14:55:08,14:55:32,14:55:32,14:56:57,connected,3.3333333333333335
null,16135,14:55:26,null,null,14:55:46,unconnected,3.3333333333333335
5,16136,14:55:26,14:55:42,14:55:42,14:56:55,connected,3.3333333333333335
6,16137,14:55:26,14:55:43,14:55:43,14:56:30,connected,3.3333333333333335
null,16138,14:55:26,null,null,14:55:45,unconnected,3.3333333333333335
null,16139,14:55:26,null,null,14:55:40,unconnected,3.3333333333333335
null,16140,14:55:26,null,null,14:55:47,unconnected,3.3333333333333335
null,16141,14:55:26,null,null,14:55:47,unconnected,3.3333333333333335
null,16142,14:55:26,null,null,14:55:44,unconnected,3.3333333333333335
7,16143,14:55:27,14:55:46,14:55:46,14:56:39,connected,3.3333333333333335
8,16144,14:55:26,14:55:47,14:55:47,14:56:48,connected,3.3333333333333335
null,16145,14:55:26,null,null,14:55:47,unconnected,3.3333333333333335
null,16146,14:55:27,null,null,14:55:47,unconnected,3.3333333333333335
null,16147,14:55:27,null,null,14:55:51,unconnected,3.3333333333333335
null,16148,14:55:27,null,null,14:55:46,unconnected,3.3333333333333335
null,16149,14:55:42,null,null,14:56:03,unconnected,3.3333333333333335
null,16150,14:55:27,null,null,14:55:47,unconnected,3.3333333333333335
2,16151,14:55:27,14:55:54,14:55:54,14:57:01,connected,3.3333333333333335
3,16152,14:55:42,14:55:57,14:55:57,14:56:59,connected,3.3333333333333335
null,16153,14:55:42,null,null,14:56:01,unconnected,3.3333333333333335
null,16154,14:55:42,null,null,14:56:09,unconnected,3.3333333333333335
null,16155,14:55:42,null,null,14:56:01,unconnected,3.3333333333333335
9,16156,14:55:42,14:56:01,14:56:01,14:57:06,connected,3.3333333333333335
10,16157,14:55:42,14:56:02,14:56:02,14:57:04,connected,3.3333333333333335
null,16158,14:55:42,null,null,14:55:58,unconnected,3.3333333333333335
null,16159,14:55:42,null,null,14:56:06,unconnected,3.3333333333333335
11,16160,14:55:42,14:56:03,14:56:03,14:56:50,connected,3.3333333333333335
13,16161,14:55:42,14:56:03,14:56:03,14:56:50,connected,3.3333333333333335
null,16162,14:55:42,null,null,14:56:07,unconnected,3.3333333333333335
null,16163,14:55:42,null,null,14:56:01,unconnected,3.3333333333333335
null,16164,14:55:42,null,null,14:56:04,unconnected,3.3333333333333335
14,16165,14:55:42,14:56:05,14:56:05,14:56:56,connected,3.3333333333333335
15,16166,14:55:42,14:56:05,14:56:05,14:57:19,connected,3.3333333333333335
null,16167,14:55:42,null,null,14:55:58,unconnected,3.3333333333333335
null,16168,14:56,null,null,14:56:20,unconnected,3.3333333333333335
null,16169,14:56,null,null,14:56:18,unconnected,3.3333333333333335
null,16170,14:56,null,null,14:56:16,unconnected,3.3333333333333335
null,16171,14:56,null,null,14:56:20,unconnected,3.3333333333333335
4,16172,14:56,14:56:18,14:56:18,14:57:36,connected,3.3333333333333335
null,16173,14:56,null,null,14:56:20,unconnected,3.3333333333333335
null,16174,14:56,null,null,14:56:18,unconnected,3.3333333333333335
null,16175,14:56,null,null,14:56:19,unconnected,3.3333333333333335
null,16176,14:56,null,null,14:56:14,unconnected,3.3333333333333335
null,16177,14:56,null,null,14:56:21,unconnected,3.3333333333333335
null,16178,14:56,null,null,14:56:19,unconnected,3.3333333333333335
null,16179,14:56,null,null,14:56:21,unconnected,3.3333333333333335
null,16180,14:56,null,null,14:56:17,unconnected,3.3333333333333335
null,16181,14:56,null,null,14:56:23,unconnected,3.3333333333333335
null,16182,14:56,null,null,14:56:19,unconnected,3.3333333333333335
null,16183,14:56,null,null,14:56:18,unconnected,3.3333333333333335
null,16184,14:56,null,null,14:56:21,unconnected,3.3333333333333335
null,16185,14:55:42,14:56:06,null,14:56:16,abandon,3.3333333333333335
null,16186,14:55:42,14:56:06,null,14:56:16,abandon,3.3333333333333335
null,16187,14:55:42,14:56:07,null,14:56:17,abandon,3.3333333333333335
null,16188,14:56,14:56:18,null,14:56:28,abandon,3.3333333333333335
null,16189,14:56:31,null,null,14:56:49,unconnected,3.3333333333333335
null,16190,14:56:31,null,null,14:56:47,unconnected,3.3333333333333335
null,16191,14:56,14:56:19,null,14:56:29,abandon,3.3333333333333335
5,16192,14:56:31,14:56:56,14:56:56,14:58:09,connected,3.3333333333333335
null,16193,14:56:31,null,null,14:56:49,unconnected,3.3333333333333335
null,16194,14:56:31,null,null,14:56:55,unconnected,3.3333333333333335
6,16195,14:56:39,14:56:57,14:56:57,14:57:58,connected,3.3333333333333335
null,16196,14:56:39,null,null,14:56:55,unconnected,3.3333333333333335
7,16197,14:56:39,14:56:57,14:56:57,14:57:46,connected,3.3333333333333335
null,16198,14:56:39,null,null,14:57,unconnected,3.3333333333333335
8,16199,14:56:39,14:56:58,14:56:58,14:58:27,connected,3.3333333333333335
11,16200,14:56:40,14:56:59,14:56:59,14:58:22,connected,3.3333333333333335
null,16201,14:56:40,null,null,14:57,unconnected,3.3333333333333335
null,16202,14:56:39,null,null,14:56:58,unconnected,3.3333333333333335
null,16203,14:56:39,null,null,14:56:57,unconnected,3.3333333333333335
12,16204,14:56:39,14:57:01,14:57:01,14:57:57,connected,3.3333333333333335
13,16205,14:56:39,14:57:01,14:57:01,14:58:29,connected,3.3333333333333335
null,16206,14:56,14:56:19,null,14:56:29,abandon,3.3333333333333335
null,16207,14:56:40,null,null,14:56:54,unconnected,3.3333333333333335
null,16208,14:56:40,null,null,14:56:58,unconnected,3.3333333333333335
null,16209,14:56:40,null,null,14:57:02,unconnected,3.3333333333333335
1,16210,14:56:52,14:57:09,14:57:09,14:57:58,connected,3.3333333333333335
null,16211,14:56:52,null,null,14:57:11,unconnected,3.3333333333333335
2,16212,14:56:52,14:57:10,14:57:10,14:58:04,connected,3.3333333333333335
3,16213,14:56:52,14:57:10,14:57:10,14:58:19,connected,3.3333333333333335
null,16214,14:56:52,null,null,14:57:20,unconnected,3.3333333333333335
null,16215,14:56:52,null,null,14:57:10,unconnected,3.3333333333333335
null,16216,14:56:52,null,null,14:57:05,unconnected,3.3333333333333335
9,16217,14:56:52,14:57:12,14:57:12,14:58:40,connected,3.3333333333333335
10,16218,14:56:52,14:57:12,14:57:12,14:58:19,connected,3.3333333333333335
null,16219,14:56:52,null,null,14:57:12,unconnected,3.3333333333333335
null,16220,14:56:52,null,null,14:57:11,unconnected,3.3333333333333335
null,16221,14:56:52,null,null,14:57:09,unconnected,3.3333333333333335
14,16222,14:56:52,14:57:14,14:57:14,14:58:15,connected,3.3333333333333335
null,16223,14:56:52,null,null,14:57:07,unconnected,3.3333333333333335
null,16224,14:56:52,null,null,14:57:15,unconnected,3.3333333333333335
null,16225,14:56:52,null,null,14:57:04,unconnected,3.3333333333333335
null,16226,14:56:52,null,null,14:57:15,unconnected,3.3333333333333335
null,16227,14:56:52,null,null,14:57:07,unconnected,3.3333333333333335
null,16228,14:56:52,14:57:14,null,14:57:24,abandon,3.3333333333333335
null,16229,14:57:21,null,null,14:57:39,unconnected,3.3333333333333335
null,16230,14:57:21,null,null,14:57:40,unconnected,3.3333333333333335
4,16231,14:57:21,14:57:45,14:57:45,14:59:17,connected,3.3333333333333335
null,16232,14:56:52,14:57:15,null,14:57:25,abandon,3.3333333333333335
null,16233,14:57:37,null,null,14:57:57,unconnected,3.3333333333333335
7,16234,14:57:37,14:57:53,14:57:53,14:59:19,connected,3.3333333333333335
null,16235,14:57:37,null,null,14:57:54,unconnected,3.3333333333333335
15,16236,14:57:37,14:57:59,14:57:59,14:59:31,connected,3.3333333333333335
1,16237,14:57:37,14:58:02,14:58:02,14:59:09,connected,3.3333333333333335
2,16238,14:57:37,14:58,14:58:04,14:59:15,connected,3.3333333333333335
6,16239,14:57:53,14:58:09,14:58:09,14:59:25,connected,3.3333333333333335
12,16240,14:57:53,14:58:09,14:58:09,14:59:20,connected,3.3333333333333335
null,16241,14:57:53,null,null,14:58:15,unconnected,3.3333333333333335
5,16242,14:57:53,14:58:11,14:58:11,14:59:28,connected,3.3333333333333335
null,16243,14:57:53,null,null,14:58:12,unconnected,3.3333333333333335
null,16244,14:57:53,null,null,14:58:11,unconnected,3.3333333333333335
null,16245,14:58:02,null,null,14:58:18,unconnected,3.3333333333333335
null,16246,14:58:02,null,null,14:58:21,unconnected,3.3333333333333335
null,16247,14:58:02,null,null,14:58:23,unconnected,3.3333333333333335
null,16248,14:58:02,null,null,14:58:23,unconnected,3.3333333333333335
null,16249,14:58:02,null,null,14:58:24,unconnected,3.3333333333333335
null,16250,14:58:02,null,null,14:58:16,unconnected,3.3333333333333335
null,16251,14:58:02,null,null,14:58:19,unconnected,3.3333333333333335
null,16252,14:58:02,null,null,14:58:21,unconnected,3.3333333333333335
null,16253,14:58:02,null,null,14:58:24,unconnected,3.3333333333333335
null,16254,14:58:02,null,null,14:58:23,unconnected,3.3333333333333335
null,16255,14:58:25,null,null,14:58:45,unconnected,3.3333333333333335
null,16256,14:58:25,null,null,14:58:44,unconnected,3.3333333333333335
null,16257,14:58:25,null,null,14:58:41,unconnected,3.3333333333333335
null,16258,14:58:25,null,null,14:58:44,unconnected,3.3333333333333335
3,16259,14:58:25,14:58:44,14:58:44,14:59:55,connected,3.3333333333333335
null,16260,14:58:25,null,null,14:58:44,unconnected,3.3333333333333335
null,16261,14:58:25,null,null,14:58:45,unconnected,3.3333333333333335
null,16262,14:58:25,null,null,14:58:39,unconnected,3.3333333333333335
null,16263,14:58:25,null,null,14:58:46,unconnected,3.3333333333333335
null,16264,14:58:25,null,null,14:58:42,unconnected,3.3333333333333335
null,16265,14:58:25,null,null,14:58:43,unconnected,3.3333333333333335
null,16266,14:58:25,null,null,14:58:41,unconnected,3.3333333333333335
8,16267,14:58:25,14:58:46,14:58:46,15:00:17,connected,3.3333333333333335
null,16268,14:58:25,null,null,14:58:44,unconnected,3.3333333333333335
null,16269,14:58:25,null,null,14:58:40,unconnected,3.3333333333333335
9,16270,14:58:25,14:58:48,14:58:48,14:59:40,connected,3.3333333333333335
null,16271,14:58:25,null,null,14:58:47,unconnected,3.3333333333333335
10,16272,14:58:25,14:58:48,14:58:48,14:59:58,connected,3.3333333333333335
11,16273,14:58:25,14:58:49,14:58:49,14:59:50,connected,3.3333333333333335
13,16274,14:58:25,14:58:49,14:58:49,14:59:49,connected,3.3333333333333335
null,16275,14:58:25,null,null,14:58:46,unconnected,3.3333333333333335
null,16276,14:58:25,null,null,14:58:47,unconnected,3.3333333333333335
null,16277,14:58:25,null,null,14:58:43,unconnected,3.3333333333333335
null,16278,14:58:25,null,null,14:58:40,unconnected,3.3333333333333335
null,16279,14:58:29,null,null,14:58:49,unconnected,3.3333333333333335
null,16280,14:58:29,null,null,14:58:51,unconnected,3.3333333333333335
null,16281,14:58:29,null,null,14:58:47,unconnected,3.3333333333333335
null,16282,14:58:29,null,null,14:58:52,unconnected,3.3333333333333335
14,16283,14:58:29,14:58:53,14:58:53,15:00:16,connected,3.3333333333333335
null,16284,14:58:47,null,null,14:59,unconnected,3.3333333333333335
null,16285,14:58:47,null,null,14:59,unconnected,3.3333333333333335
null,16286,14:58:47,null,null,14:59:17,unconnected,3.3333333333333335
null,16287,14:58:47,null,null,14:59:07,unconnected,3.3333333333333335
null,16288,14:58:47,null,null,14:59:08,unconnected,3.3333333333333335
null,16289,14:58:47,null,null,14:59:05,unconnected,3.3333333333333335
null,16290,14:58:47,null,null,14:59:05,unconnected,3.3333333333333335
null,16291,14:58:47,null,null,14:59:05,unconnected,3.3333333333333335
null,16292,14:58:47,null,null,14:59:12,unconnected,3.3333333333333335
null,16293,14:58:47,null,null,14:59:06,unconnected,3.3333333333333335
null,16294,14:58:47,null,null,14:59:07,unconnected,3.3333333333333335
null,16295,14:58:47,null,null,14:59:06,unconnected,3.3333333333333335
null,16296,14:58:47,14:59:03,null,14:59:13,abandon,3.3333333333333335
null,16297,14:58:47,14:59:06,null,14:59:16,abandon,3.3333333333333335
null,16298,14:58:47,14:59:07,null,14:59:17,abandon,3.3333333333333335
null,16299,14:58:47,14:59:08,null,14:59:18,abandon,3.3333333333333335
1,16300,14:59:13,14:59:30,14:59:30,15:00:43,connected,3.3333333333333335
null,16301,14:59:18,null,null,14:59:37,unconnected,3.3333333333333335
null,16302,14:59:13,null,null,14:59:38,unconnected,3.3333333333333335
2,16303,14:59:13,14:59:33,14:59:33,15:00:45,connected,3.3333333333333335
null,16304,14:59:16,null,null,14:59:36,unconnected,3.3333333333333335
null,16305,14:59:16,null,null,14:59:32,unconnected,3.3333333333333335
null,16306,14:59:16,null,null,14:59:43,unconnected,3.3333333333333335
4,16307,14:59:16,14:59:38,14:59:38,15:00:35,connected,3.3333333333333335
null,16308,14:59:16,null,null,14:59:33,unconnected,3.3333333333333335
null,16309,14:59:16,null,null,14:59:36,unconnected,3.3333333333333335
5,16310,14:59:18,14:59:39,14:59:39,15:00:35,connected,3.3333333333333335
6,16311,14:59:18,14:59:39,14:59:39,15:00:09,connected,3.3333333333333335
null,16312,14:59:16,null,null,14:59:34,unconnected,3.3333333333333335
null,16313,14:59:16,null,null,14:59:36,unconnected,3.3333333333333335
null,16314,14:59:16,null,null,14:59:34,unconnected,3.3333333333333335
null,16315,14:59:16,null,null,14:59:35,unconnected,3.3333333333333335
null,16316,14:59:16,null,null,14:59:33,unconnected,3.3333333333333335
null,16317,14:59:18,null,null,14:59:42,unconnected,3.3333333333333335
null,16318,14:59:18,null,null,14:59:42,unconnected,3.3333333333333335
null,16319,14:59:27,null,null,14:59:47,unconnected,3.3333333333333335
null,16320,14:59:27,null,null,14:59:43,unconnected,3.3333333333333335
null,16321,14:59:27,null,null,14:59:53,unconnected,3.3333333333333335
7,16322,14:59:27,14:59:45,14:59:45,15:00:06,connected,3.3333333333333335
null,16323,14:59:27,null,null,14:59:48,unconnected,3.3333333333333335
12,16324,14:59:27,14:59:45,14:59:45,15:00:25,connected,3.3333333333333335
null,16325,14:59:18,null,null,14:59:42,unconnected,3.3333333333333335
15,16326,14:59:18,14:59:46,14:59:46,15:00:55,connected,3.3333333333333335
null,16327,14:59:27,null,null,14:59:52,unconnected,3.3333333333333335
null,16328,14:59:27,null,null,14:59:49,unconnected,3.3333333333333335
null,16329,14:59:27,null,null,14:59:51,unconnected,3.3333333333333335
null,16330,14:59:27,null,null,14:59:52,unconnected,3.3333333333333335
null,16331,14:59:27,null,null,14:59:45,unconnected,3.3333333333333335
null,16332,14:59:27,null,null,14:59:50,unconnected,3.3333333333333335
null,16333,14:59:27,null,null,14:59:48,unconnected,3.3333333333333335
